"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"OVSYANNIKOVA_PBMC_FLUARIX_AGE_50_74YO_COMMON_WITH_BOTH_HAI_AND_VNA_28DY_VS_3DY_USED_IN_HAI_AND_VNA_RESPONSE_MODELS_UP","OVSYANNIKOVA_PBMC_FLUARIX_AGE_50_74YO_COMMON_WITH_BOTH_HAI_AND_VNA_28DY_VS_3DY_USED_IN_HAI_AND_VNA_RESPONSE_MODELS_UP",23,0.959912606733076,1.64673078452903,0.0625,0.908965367428004,0.907969868813046,29,"tags=4%, list=0%, signal=4%","ACSL1"
"LI_PBMC_MENACTRA_AGE_18_45YO_ANTI_DT_ANTIBODY_CORRELATION_PROFILE_3DY_DN","LI_PBMC_MENACTRA_AGE_18_45YO_ANTI_DT_ANTIBODY_CORRELATION_PROFILE_3DY_DN",16,-0.996104393426704,-1.61513145970039,0.00688239915971881,0.908965367428004,0.907969868813046,10,"tags=12%, list=0%, signal=13%","LAMC2/C1QC"
"SCHERER_PBMC_YF_VAX_OR_APSV_WETVAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_DN","SCHERER_PBMC_YF_VAX_OR_APSV_WETVAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_DN",15,-0.997186494269895,-1.61258104299822,0.0018724993446238,0.908965367428004,0.907969868813046,2,"tags=13%, list=0%, signal=13%","CBX7/RPL10A"
"HARALAMBIEVA_PBMC_TIV_AGE_50_74YO_CORRELATED_WITH_MEMORY_B_CELL_RESPONSE_28DY_NEGATIVE","HARALAMBIEVA_PBMC_TIV_AGE_50_74YO_CORRELATED_WITH_MEMORY_B_CELL_RESPONSE_28DY_NEGATIVE",14,-0.995978218031694,-1.60830644673419,0.0108914609455319,0.908965367428004,0.907969868813046,13,"tags=14%, list=0%, signal=14%","DHRS13/ITGB1BP1"
"HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_28DY_LATE_GENE_EXPR_INDIVID_GENE_MODELS_PRED_PEAK_B_CELL_ELISPOT_RESP_POSITIVE","HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_28DY_LATE_GENE_EXPR_INDIVID_GENE_MODELS_PRED_PEAK_B_CELL_ELISPOT_RESP_POSITIVE",12,-0.993942914738769,-1.60414269375922,0.00688472870259634,0.908965367428004,0.907969868813046,10,"tags=17%, list=0%, signal=17%","DSG2/C1QC"
"NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_GENES_IN_BTM_M40_AND_M53_UP","NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_GENES_IN_BTM_M40_AND_M53_UP",10,-0.976042017086091,-1.60225550019898,0.0419762483085102,0.908965367428004,0.907969868813046,10,"tags=20%, list=0%, signal=20%","CD58/C1QC"
"LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_3DY_UP","LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_3DY_UP",19,-0.985945730553163,-1.59832772222555,0.0369130457107014,0.908965367428004,0.907969868813046,10,"tags=11%, list=0%, signal=11%","LAMC2/C1QC"
"HOFT_PBMC_TICE_BCG_RBCG_AG85A_AG85B_AGE_18_40YO_CORRELATED_WITH_WHOLE_BLOOD_BACTERICIDAL_ACTIVITY_NEGATIVE","HOFT_PBMC_TICE_BCG_RBCG_AG85A_AG85B_AGE_18_40YO_CORRELATED_WITH_WHOLE_BLOOD_BACTERICIDAL_ACTIVITY_NEGATIVE",23,-0.988245536366041,-1.59023537512975,0.0292781514806935,0.908965367428004,0.907969868813046,98,"tags=9%, list=1%, signal=9%","AGAP1/ELOVL6"
"FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_14DY_NEGATIVE","FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_14DY_NEGATIVE",17,-0.976453411410159,-1.59018858463533,0.0481283422459893,0.908965367428004,0.907969868813046,28,"tags=12%, list=0%, signal=12%","RBMX2/RXRG"
"HOEK_NK_CELL_2011_2012_TIV_7D_VS_0DY_ADULT_7D_DN","HOEK_NK_CELL_2011_2012_TIV_7D_VS_0DY_ADULT_7D_DN",13,-0.988581800270931,-1.58833633435054,0.0219369706613866,0.908965367428004,0.907969868813046,24,"tags=15%, list=0%, signal=15%","RAD54L/MORN1"
