"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP","GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP",148,0.969866582866472,1.60602947807623,6.60653794424828e-05,0.231106242369595,0.231106242369595,38,"tags=2%, list=0%, signal=2%","PUS1/ARID5A/LTF"
"GSE39022_LN_VS_SPLEEN_DC_DN","GSE39022_LN_VS_SPLEEN_DC_DN",148,0.968914107309411,1.60445224688917,9.07722868694403e-05,0.231106242369595,0.231106242369595,2,"tags=1%, list=0%, signal=1%","HEATR1/PUS1"
"GSE15659_TREG_VS_TCONV_UP","GSE15659_TREG_VS_TCONV_UP",123,0.970009248984818,1.61434492647481,0.000189643403642139,0.241416052836443,0.241416052836443,9,"tags=2%, list=0%, signal=2%","CRYBG2/MOSPD2"
"GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_DN","GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_DN",148,0.967093295756612,1.601437113592,0.000145737428919918,0.241416052836443,0.241416052836443,2,"tags=1%, list=0%, signal=1%","HEATR1/PUS1"
"GSE6259_DEC205_POS_DC_VS_BCELL_UP","GSE6259_DEC205_POS_DC_VS_BCELL_UP",111,-0.949030829305369,-1.75639279897813,0.00123307525018054,0.400884185436881,0.400884185436881,2,"tags=2%, list=0%, signal=2%","AQP6/GABRA3"
"GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_DN","GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_DN",100,-0.949863432782882,-1.75435065501476,0.00130302490343648,0.400884185436881,0.400884185436881,2,"tags=2%, list=0%, signal=2%","CDSN/GABRA3"
"GSE3982_MAC_VS_CENT_MEMORY_CD4_TCELL_DN","GSE3982_MAC_VS_CENT_MEMORY_CD4_TCELL_DN",143,-0.939734289998555,-1.73283890788684,0.000810825152884463,0.400884185436881,0.400884185436881,5,"tags=2%, list=0%, signal=2%","SLC2A4RG/TSC22D2/GABRA3"
"GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_UP","GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_UP",138,-0.940867729991311,-1.72562268878095,0.00149583651282418,0.400884185436881,0.400884185436881,32,"tags=4%, list=0%, signal=4%","IL24/RPS4X/SLC44A1/PCSK7/SEC31B/GABRA3"
"GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_UP","GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_UP",136,-0.933748289109982,-1.71617231205732,0.00126422662492194,0.400884185436881,0.400884185436881,102,"tags=3%, list=1%, signal=3%","ULK2/SPTBN1/DHRS9/ZNF185"
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN","GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN",111,0.970829366677038,1.6275646181189,0.000624437861250132,0.400884185436881,0.400884185436881,90,"tags=4%, list=1%, signal=4%","HEATR1/DYDC1/R3HCC1/SEPTIN1"
"GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_UP","GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_UP",132,0.967209408867066,1.60907365207725,0.000541569052645266,0.400884185436881,0.400884185436881,8,"tags=2%, list=0%, signal=2%","PUS1/ARID5A"
