"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_336HR_UP","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_336HR_UP",33,-0.973559578772038,-1.85940017250987,0.0201116792382718,0.967137027874086,0.967137027874086,110,"tags=12%, list=1%, signal=12%","MYD88/FAS/NOD1/ICAM2"
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_UP","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_UP",32,-0.970857181235872,-1.85747043609938,0.0372259673747371,0.967137027874086,0.967137027874086,110,"tags=9%, list=1%, signal=9%","MYD88/NOD1/ICAM2"
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_UP","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_UP",42,-0.968954820449518,-1.8488219836077,0.0111939429940274,0.967137027874086,0.967137027874086,110,"tags=10%, list=1%, signal=9%","MYD88/FAS/NOD1/ICAM2"
"SCHERER_PBMC_YF_VAX_AGE_18_40YO_ANYD_DN","SCHERER_PBMC_YF_VAX_AGE_18_40YO_ANYD_DN",13,0.957172452450122,1.83406855126198,0.0855338544399986,0.967137027874086,0.967137027874086,108,"tags=15%, list=1%, signal=15%","BRAT1/EIF4B"
"NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_GENES_IN_BTM_M40_AND_M53_UP","NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_GENES_IN_BTM_M40_AND_M53_UP",10,0.957348626206393,1.82894571749897,0.0965288457914675,0.967137027874086,0.967137027874086,39,"tags=10%, list=0%, signal=10%","NLRP3"
"HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_28DY_LEUK_MIGR_MAPK_ACT_CYTOK_SIG_DIAB_OF_THE_YNG_POSITIVE","HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_28DY_LEUK_MIGR_MAPK_ACT_CYTOK_SIG_DIAB_OF_THE_YNG_POSITIVE",11,0.960099181203047,1.8245450903235,0.0632612728051923,0.967137027874086,0.967137027874086,190,"tags=18%, list=1%, signal=18%","DOCK2/MAPK7"
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_UP","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_UP",42,-0.954860293891329,-1.82192880964399,0.019345838922716,0.967137027874086,0.967137027874086,110,"tags=10%, list=1%, signal=9%","CD81/MYD88/FAS/ICAM2"
"NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_IFN_SUBSET_UP","NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_IFN_SUBSET_UP",29,-0.959266629964991,-1.82106884323772,0.0199190386325412,0.967137027874086,0.967137027874086,6,"tags=7%, list=0%, signal=7%","STAT6/ICAM2"
"GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_UP","GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_UP",149,-0.955420733100919,-1.79972920530113,0.00247010763200582,0.967137027874086,0.967137027874086,8,"tags=2%, list=0%, signal=2%","ISY1/ILRUN/KIAA0825"
"ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_DN","ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_DN",23,-0.935943798298603,-1.79340850008196,0.0492412640710281,0.967137027874086,0.967137027874086,179,"tags=9%, list=1%, signal=9%","TP53INP1/FCHO2"
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_DN","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_DN",12,-0.970617288551218,-1.79163725304573,0.0672158587402669,0.967137027874086,0.967137027874086,10,"tags=17%, list=0%, signal=17%","CCR4/NOD1"
"HOEK_PBMC_INACTIVATED_INFLUENZA_ADULT_7DY_DN","HOEK_PBMC_INACTIVATED_INFLUENZA_ADULT_7DY_DN",12,0.926586854117405,1.78904454734262,0.174062459029937,0.967137027874086,0.967137027874086,245,"tags=25%, list=2%, signal=25%","HBEGF/THBD/RAB20"
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN","GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN",147,-0.945718505885144,-1.78346457724688,0.00961653372589599,0.967137027874086,0.967137027874086,2,"tags=1%, list=0%, signal=1%","UBA3/KIAA0825"
"HOWARD_MONOCYTE_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_DN","HOWARD_MONOCYTE_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_DN",25,0.925602304143141,1.77805061443295,0.0637860082304527,0.967137027874086,0.967137027874086,21,"tags=4%, list=0%, signal=4%","SRGAP3"
"GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_UP","GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_UP",131,-0.946581033371991,-1.770252596646,0.012851736148576,0.967137027874086,0.967137027874086,92,"tags=4%, list=1%, signal=4%","CCDC93/CHCHD7/LEPROTL1/ALS2CL/KIAA0825"
"GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN","GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN",159,-0.940874853229515,-1.76346085629119,0.0182984403919608,0.967137027874086,0.967137027874086,2,"tags=1%, list=0%, signal=1%","CGGBP1/KIAA0825"
"GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP","GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP",131,-0.938424513807973,-1.75499864645184,0.0198581294477564,0.967137027874086,0.967137027874086,2,"tags=2%, list=0%, signal=2%","PRKCSH/KIAA0825"
"GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP","GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP",140,-0.934663722467793,-1.75013284486812,0.017204958894968,0.967137027874086,0.967137027874086,75,"tags=3%, list=1%, signal=3%","LRTM2/APOA4/CDH4/WNT3A"
"GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP","GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP",159,-0.932335655896297,-1.74745602824249,0.0288381583081913,0.967137027874086,0.967137027874086,2,"tags=1%, list=0%, signal=1%","HIF1A/KIAA0825"
"OVSYANNIKOVA_PBMC_FLUARIX_AGE_55_64YO_RESPONDERS_VS_NONRESPONDERS_0DY_UP","OVSYANNIKOVA_PBMC_FLUARIX_AGE_55_64YO_RESPONDERS_VS_NONRESPONDERS_0DY_UP",24,-0.910394227307488,-1.74634879272017,0.0518234165067179,0.967137027874086,0.967137027874086,15,"tags=12%, list=0%, signal=13%","SNX22/TTC27/FAM177B"
"GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN","GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN",149,-0.925113612359314,-1.74263958139249,0.0303048963380588,0.967137027874086,0.967137027874086,6,"tags=3%, list=0%, signal=3%","SDHC/ARHGAP21/MFSD3/ICAM2/QRICH1"
"GSE17721_CTRL_VS_LPS_4H_BMDC_DN","GSE17721_CTRL_VS_LPS_4H_BMDC_DN",156,-0.925255939343882,-1.7343608677642,0.0353929571934558,0.967137027874086,0.967137027874086,251,"tags=5%, list=2%, signal=5%","VCL/RAB33B/SCX/HIF1A/RBM47/OLR1/ATP1B4/WNT3A"
"GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP","GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP",158,-0.924015114258025,-1.73428080569339,0.0395648962075706,0.967137027874086,0.967137027874086,91,"tags=5%, list=1%, signal=5%","ATP2B3/CEP95/MRPL4/SCX/NUDT13/TSC22D4/PPP2R3C/WNT3A"
"GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_DN","GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_DN",150,-0.918697762981771,-1.73389949805518,0.0341565168028494,0.967137027874086,0.967137027874086,45,"tags=3%, list=0%, signal=3%","LRRCC1/SERPING1/MAP4K5/WNT3A"
"GSE7852_TREG_VS_TCONV_LN_DN","GSE7852_TREG_VS_TCONV_LN_DN",158,-0.921486872964608,-1.72953555826218,0.0430817141769616,0.967137027874086,0.967137027874086,174,"tags=4%, list=1%, signal=4%","LRTM2/EMID1/ALS2CL/IKZF1/BCL2L14/ICAM2/WNT3A"
"GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_UP","GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_UP",163,-0.919145935610565,-1.72666099981476,0.0319451462455637,0.967137027874086,0.967137027874086,20,"tags=3%, list=0%, signal=3%","NRF1/TAX1BP1/S100A11/ICAM2/QRICH1"
"GSE15330_WT_VS_IKAROS_KO_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN","GSE15330_WT_VS_IKAROS_KO_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN",172,-0.918961503015016,-1.72415823934876,0.0251799697431283,0.967137027874086,0.967137027874086,86,"tags=3%, list=1%, signal=3%","MS4A1/TSC22D4/NINJ1/ICAM2/QRICH1"
"GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP","GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP",164,-0.916672088039291,-1.7232566938238,0.0455149851981988,0.967137027874086,0.967137027874086,110,"tags=4%, list=1%, signal=4%","MYD88/VPS9D1/S100A11/TBC1D8B/MAP4K5/QRICH1"
"GSE27786_LIN_NEG_VS_ERYTHROBLAST_DN","GSE27786_LIN_NEG_VS_ERYTHROBLAST_DN",158,-0.916511886613482,-1.72019802340565,0.0477708115665477,0.967137027874086,0.967137027874086,29,"tags=2%, list=0%, signal=2%","RCVRN/ELF5/WNT3A"
"GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_UP","GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_UP",100,-0.909865283873453,-1.71670735954434,0.0372930499988062,0.967137027874086,0.967137027874086,159,"tags=4%, list=1%, signal=4%","MAB21L3/CDC25C/KCNA2/TCERG1"
"GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_DN","GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_DN",157,-0.912859556922597,-1.71486418567062,0.0382435271814953,0.967137027874086,0.967137027874086,73,"tags=1%, list=1%, signal=1%","CRLF3/KIAA0825"
