"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION","GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION",138,-0.987565508413462,-1.44273617549632,1.81068569917114e-05,0.18166609619784,0.18166609619784,8,"tags=2%, list=0%, signal=2%","PLK1/WNT3A/APC"
"GOMF_GAMMA_CATENIN_BINDING","GOMF_GAMMA_CATENIN_BINDING",11,-0.998807450601378,-1.66570605030586,5.6079699024216e-05,0.187549206769986,0.187549206769986,3,"tags=18%, list=0%, signal=18%","CDH1/APC"
"GOBP_MESENCHYME_MORPHOGENESIS","GOBP_MESENCHYME_MORPHOGENESIS",49,-0.995839886851912,-1.51779528789074,4.58449117236023e-05,0.187549206769986,0.187549206769986,8,"tags=6%, list=0%, signal=6%","ACVR1/WNT3A/APC"
"HP_SKIN_APPENDAGE_NEOPLASM","HP_SKIN_APPENDAGE_NEOPLASM",14,-0.998975180021994,-1.66307025701342,0.000133278772809612,0.308405975983073,0.308405975983073,3,"tags=14%, list=0%, signal=14%","MSH2/APC"
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME","GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME",10,-0.999291095122418,-1.65262403484249,0.000153695791878338,0.308405975983073,0.308405975983073,3,"tags=20%, list=0%, signal=20%","BICD1/APC"
"GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS","GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS",214,-0.973636362259372,-1.38207080514314,0.000214208481341471,0.358192282216497,0.358192282216496,8,"tags=1%, list=0%, signal=1%","RBM14/WNT3A/APC"
"GOCC_WNT_SIGNALOSOME","GOCC_WNT_SIGNALOSOME",12,-0.998991494573833,-1.67067926786326,0.000300807386445837,0.398716210679573,0.398716210679573,3,"tags=17%, list=0%, signal=17%","DVL1/APC"
"HP_EPICANTHUS_INVERSUS","HP_EPICANTHUS_INVERSUS",11,-0.998432075343547,-1.66508003891825,0.00036786401946782,0.398716210679573,0.398716210679573,4,"tags=18%, list=0%, signal=18%","MKS1/PEX6"
"HP_MUSCLE_FLACCIDITY","HP_MUSCLE_FLACCIDITY",15,-0.998355296833996,-1.65879319999415,0.000337703670595365,0.398716210679573,0.398716210679573,4,"tags=13%, list=0%, signal=13%","KCNE3/PEX6"
"HP_ASTROCYTOMA","HP_ASTROCYTOMA",21,-0.99740573653482,-1.64379848559794,0.000476885729906795,0.398716210679573,0.398716210679573,3,"tags=10%, list=0%, signal=10%","SETD2/APC"
