"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"ANDERSEN_CHOLANGIOCARCINOMA_CLASS1","ANDERSEN_CHOLANGIOCARCINOMA_CLASS1",46,-0.977609453290641,-1.78722824178122,0.0017491586044597,0.716268230977046,0.716268230977046,3,"tags=4%, list=0%, signal=4%","PTHLH/VEPH1"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","WATANABE_COLON_CANCER_MSI_VS_MSS_UP",22,-0.982961249377462,-1.78151923767334,0.00170914085162782,0.716268230977046,0.716268230977046,9,"tags=14%, list=0%, signal=14%","GAD1/NCF2/STRN3"
"REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT","REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",21,-0.988084869736648,-1.75914597410119,0.00140706207120291,0.716268230977046,0.716268230977046,2,"tags=10%, list=0%, signal=10%","CHMP4B/SNF8"
"REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM","REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM",11,-0.989720402237625,-1.75666760225276,0.00161523087098125,0.716268230977046,0.716268230977046,14,"tags=18%, list=0%, signal=18%","IL4I1/TAT"
"REACTOME_GLYCOGEN_STORAGE_DISEASES","REACTOME_GLYCOGEN_STORAGE_DISEASES",11,-0.989209888377926,-1.75576148456961,0.00186806803371937,0.716268230977046,0.716268230977046,18,"tags=18%, list=0%, signal=18%","GYG2/GBE1"
"REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX","REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX",38,-0.979051360860259,-1.75329671698341,0.00201765433257913,0.716268230977046,0.716268230977046,8,"tags=5%, list=0%, signal=5%","COPS3/AQR"
"MATTHEWS_SKIN_CARCINOGENESIS_VIA_JUN","MATTHEWS_SKIN_CARCINOGENESIS_VIA_JUN",12,-0.990549180097512,-1.75049858670479,0.00129292890992593,0.716268230977046,0.716268230977046,9,"tags=17%, list=0%, signal=17%","IL36B/NCF2"
"PID_P38_MK2_PATHWAY","PID_P38_MK2_PATHWAY",15,-0.989954134929065,-1.74741590070162,0.000346612202264722,0.716268230977046,0.716268230977046,7,"tags=13%, list=0%, signal=13%","SFN/YWHAB"
"REACTOME_RAP1_SIGNALLING","REACTOME_RAP1_SIGNALLING",13,-0.987112642902488,-1.74551964531523,0.00186439795899693,0.716268230977046,0.716268230977046,7,"tags=15%, list=0%, signal=15%","RAPGEF4/YWHAB"
"VICENT_METASTASIS_UP","VICENT_METASTASIS_UP",13,-0.985725841572953,-1.74306735278078,0.00240741135477868,0.716268230977046,0.716268230977046,21,"tags=15%, list=0%, signal=15%","SORBS2/PRKD3"
"HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",15,-0.984728327935549,-1.73819157614731,0.00184626179208062,0.716268230977046,0.716268230977046,14,"tags=13%, list=0%, signal=13%","NCS1/TAT"
"REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE","REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE",11,0.994650160399722,1.72540262769545,0.000604814601909085,0.716268230977046,0.716268230977046,7,"tags=9%, list=0%, signal=9%","POT1"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE",15,0.990521562649357,1.71428017975197,0.00186929614740845,0.716268230977046,0.716268230977046,7,"tags=7%, list=0%, signal=7%","POT1"
"GRANDVAUX_IRF3_TARGETS_DN","GRANDVAUX_IRF3_TARGETS_DN",13,0.994281371745689,1.70546770015032,0.000407411266996815,0.716268230977046,0.716268230977046,15,"tags=15%, list=0%, signal=15%","PLAG1/PPP2R3A"
"LE_SKI_TARGETS_UP","LE_SKI_TARGETS_UP",13,0.991442001263145,1.70059739403341,0.00192490580350799,0.716268230977046,0.716268230977046,4,"tags=8%, list=0%, signal=8%","ADAMTS6"
"KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION","KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION",13,0.990955655215695,1.69976317597543,0.00237341478464308,0.716268230977046,0.716268230977046,7,"tags=8%, list=0%, signal=8%","POT1"
"REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE","REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE",18,0.9929898008071,1.69919855830596,0.000718012420344828,0.716268230977046,0.716268230977046,7,"tags=6%, list=0%, signal=6%","POT1"
"BOYLAN_MULTIPLE_MYELOMA_C_D_UP","BOYLAN_MULTIPLE_MYELOMA_C_D_UP",101,0.960516637051695,1.48363239922388,0.00215264897858874,0.716268230977046,0.716268230977046,10,"tags=2%, list=0%, signal=2%","POT1/EDARADD"
"GOZGIT_ESR1_TARGETS_UP","GOZGIT_ESR1_TARGETS_UP",115,0.9562874972086,1.46159063101403,0.00232485735938726,0.716268230977046,0.716268230977046,1,"tags=1%, list=0%, signal=1%","SORCS2"
"REACTOME_DUAL_INCISION_IN_TC_NER","REACTOME_DUAL_INCISION_IN_TC_NER",46,-0.970675846498146,-1.77455248682075,0.00609130659458718,0.766940145591738,0.766940145591738,119,"tags=4%, list=1%, signal=4%","RFC1/AQR"
"BIOCARTA_RAC1_PATHWAY","BIOCARTA_RAC1_PATHWAY",20,-0.984728790076008,-1.76210143920479,0.00653768867907774,0.766940145591738,0.766940145591738,51,"tags=15%, list=0%, signal=15%","CDK5R1/PIK3CA/NCF2"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",20,-0.984394491908322,-1.76150323664553,0.00674971979285275,0.766940145591738,0.766940145591738,12,"tags=10%, list=0%, signal=10%","B2M/ATG14"
"CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN","CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN",20,-0.983359103015115,-1.75965048259056,0.0073158326945866,0.766940145591738,0.766940145591738,7,"tags=10%, list=0%, signal=10%","MRPS7/YWHAB"
"PID_INSULIN_GLUCOSE_PATHWAY","PID_INSULIN_GLUCOSE_PATHWAY",20,-0.982784668553349,-1.75862257338144,0.00788403550180183,0.766940145591738,0.766940145591738,7,"tags=10%, list=0%, signal=10%","GSK3B/YWHAB"
"BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP","BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP",20,-0.982763827589352,-1.75858527997332,0.00788403550180183,0.766940145591738,0.766940145591738,109,"tags=10%, list=1%, signal=10%","TLCD5/YWHAB"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS","REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",20,-0.982315461771006,-1.7577829615464,0.00859429055062441,0.766940145591738,0.766940145591738,7,"tags=10%, list=0%, signal=10%","SFN/YWHAB"
"WP_IL3_SIGNALING","WP_IL3_SIGNALING",45,-0.964544236681971,-1.75674884088691,0.00569503160618526,0.766940145591738,0.766940145591738,7,"tags=7%, list=0%, signal=7%","PIK3R2/PTPN11/YWHAB"
"REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES","REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES",21,-0.983788484507742,-1.75149686519354,0.00314816996429742,0.766940145591738,0.766940145591738,9,"tags=10%, list=0%, signal=10%","NCF4/NCF2"
"JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP","JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP",41,-0.974750532725948,-1.75037228333919,0.00725687620003398,0.766940145591738,0.766940145591738,4,"tags=5%, list=0%, signal=5%","FDFT1/STRN3"
"REACTOME_SIGNALING_BY_HIPPO","REACTOME_SIGNALING_BY_HIPPO",18,-0.985612553469025,-1.7502804679067,0.0080062686103569,0.766940145591738,0.766940145591738,7,"tags=11%, list=0%, signal=11%","TJP2/YWHAB"
"MIZUSHIMA_AUTOPHAGOSOME_FORMATION","MIZUSHIMA_AUTOPHAGOSOME_FORMATION",11,-0.985408470700495,-1.74901429893873,0.00364541092574797,0.766940145591738,0.766940145591738,12,"tags=18%, list=0%, signal=18%","ATG5/ATG14"
"WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH","WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH",21,-0.981904295845135,-1.74814233260045,0.00382509318185617,0.766940145591738,0.766940145591738,12,"tags=10%, list=0%, signal=10%","VMP1/ATG14"
"REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA","REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",14,-0.988597776486976,-1.74457240789004,0.00575058074702117,0.766940145591738,0.766940145591738,7,"tags=14%, list=0%, signal=14%","EXOSC7/YWHAB"
"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS","REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",14,-0.988402007232203,-1.74422693509178,0.00582291414827809,0.766940145591738,0.766940145591738,7,"tags=14%, list=0%, signal=14%","MAP2K2/YWHAB"
"REACTOME_MAP2K_AND_MAPK_ACTIVATION","REACTOME_MAP2K_AND_MAPK_ACTIVATION",37,-0.969679651236756,-1.73988607743035,0.00770283440300019,0.766940145591738,0.766940145591738,7,"tags=5%, list=0%, signal=5%","MAP2K2/YWHAB"
"KEGG_PHENYLALANINE_METABOLISM","KEGG_PHENYLALANINE_METABOLISM",15,-0.980142160703124,-1.73009631065727,0.00414306621050399,0.766940145591738,0.766940145591738,14,"tags=13%, list=0%, signal=13%","ALDH1A3/TAT"
"KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY","KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY",27,-0.97252051933545,-1.72690733894243,0.00673041999977979,0.766940145591738,0.766940145591738,51,"tags=11%, list=0%, signal=11%","ATF2/PIK3CA/NCF2"
"ANDERSEN_LIVER_CANCER_KRT19_UP","ANDERSEN_LIVER_CANCER_KRT19_UP",27,-0.971898274593646,-1.7258024172571,0.0073721083306988,0.766940145591738,0.766940145591738,146,"tags=11%, list=1%, signal=11%","RPS12/ZDHHC7/NCF2"
"DEN_INTERACT_WITH_LCA5","DEN_INTERACT_WITH_LCA5",16,-0.982539783690635,-1.72174756615911,0.00850915301157082,0.766940145591738,0.766940145591738,7,"tags=12%, list=0%, signal=13%","C1QBP/YWHAB"
"WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT","WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT",10,0.995506770128786,1.72069816697119,0.00322651677054598,0.766940145591738,0.766940145591738,10,"tags=10%, list=0%, signal=10%","EDARADD"
"BIOCARTA_NPP1_PATHWAY","BIOCARTA_NPP1_PATHWAY",10,0.994166109433634,1.71838088247861,0.00536036431922486,0.766940145591738,0.766940145591738,19,"tags=20%, list=0%, signal=20%","IBSP/COL4A4"
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM","KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",11,0.987199049903708,1.71247731370977,0.00543533323600701,0.766940145591738,0.766940145591738,20,"tags=9%, list=0%, signal=9%","ACO1"
"CROONQUIST_NRAS_SIGNALING_UP","CROONQUIST_NRAS_SIGNALING_UP",26,-0.962503340157416,-1.71232888997946,0.00799078259757091,0.766940145591738,0.766940145591738,9,"tags=8%, list=0%, signal=8%","MSR1/NCF2"
"VALK_AML_CLUSTER_5","VALK_AML_CLUSTER_5",17,0.985380367240923,1.70684012964218,0.00693944615625903,0.766940145591738,0.766940145591738,18,"tags=6%, list=0%, signal=6%","TFEB"
"CORRE_MULTIPLE_MYELOMA_UP","CORRE_MULTIPLE_MYELOMA_UP",55,-0.95770894344252,-1.70668118440675,0.00882785182848256,0.766940145591738,0.766940145591738,3,"tags=5%, list=0%, signal=5%","GCKR/RNF145/VEPH1"
"REACTOME_SIGNALLING_TO_RAS","REACTOME_SIGNALLING_TO_RAS",13,0.9891264314721,1.69662555105385,0.00424442508026906,0.766940145591738,0.766940145591738,22,"tags=8%, list=0%, signal=8%","MAPK12"
"REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION","REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",18,0.987198453873649,1.68928843802882,0.00506758618006925,0.766940145591738,0.766940145591738,7,"tags=6%, list=0%, signal=6%","POT1"
"KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY","KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY",18,0.98487996147852,1.68532104689143,0.00666785001712013,0.766940145591738,0.766940145591738,15,"tags=6%, list=0%, signal=6%","PPP2R3A"
"REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER","REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",58,-0.961485426759879,-1.68154096337352,0.00450133212871737,0.766940145591738,0.766940145591738,119,"tags=3%, list=1%, signal=3%","RFC1/AQR"
"REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE","REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE",19,0.991728934264541,1.67913526875542,0.00471568127770391,0.766940145591738,0.766940145591738,7,"tags=5%, list=0%, signal=5%","POT1"
"NABA_MATRISOME_POORLY_METASTATIC_MELANOMA_TUMOR_CELL_DERIVED","NABA_MATRISOME_POORLY_METASTATIC_MELANOMA_TUMOR_CELL_DERIVED",20,0.988472196085856,1.67822331299866,0.00770918889560303,0.766940145591738,0.766940145591738,19,"tags=5%, list=0%, signal=5%","COL4A4"
"KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY","KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY",21,0.983762493374804,1.67483451872755,0.00700147542892503,0.766940145591738,0.766940145591738,15,"tags=5%, list=0%, signal=5%","PPP2R3A"
"CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN","CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN",68,-0.952607386441465,-1.65279146691156,0.00416171686927202,0.766940145591738,0.766940145591738,53,"tags=6%, list=0%, signal=6%","PGK1/TPP1/SEC61G/YWHAB"
