"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN","GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN",95,-0.933209734044743,-2.0826585283775,9.50074668031589e-08,0.000484158050828898,0.000468236799549884,117,"tags=11%, list=1%, signal=11%","LCK/SMC1B/LEF1/GRAP2/HAVCR2/SELPLG/LSP1/SYTL3/SEPTIN1/CD74"
"GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP","GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP",126,-0.863892810234204,-1.9524959611141,2.357013852027e-05,0.0600567129496479,0.0580817834483706,300,"tags=7%, list=2%, signal=7%","IFIT3/FNBP4/TYK2/ETV4/CP/TAB2/ENPP3/CD200/SEPTIN1"
"GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN","GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN",107,-0.881398833248768,-1.94581894437489,5.7601871785503e-05,0.0696468641665404,0.0673565682119603,117,"tags=7%, list=1%, signal=7%","LCK/LEF1/GRAP2/CIITA/HAVCR2/IL18BP/SYTL3/SEPTIN1"
"GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP","GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP",146,-0.841446180520579,-1.94521822512292,6.00292248955025e-05,0.0696468641665404,0.0673565682119603,147,"tags=10%, list=1%, signal=10%","COQ8A/MYCBP2/RPS5/PHF21A/ENTPD1/DOK2/CD101/ATR/CBFA2T3/CRISPLD2/RFX5/PLCL2/ICAM2/SELL/CD74"
"GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP","GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP",162,-0.83337926466558,-1.92887066636332,0.000102828182067371,0.0696468641665404,0.0673565682119603,206,"tags=6%, list=2%, signal=6%","AFF3/TNFRSF25/ELF1/ABTB1/IL1RL1/TAB2/CD96/CD200/SELL/MFNG"
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_UP","GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_UP",134,-0.840765418640472,-1.91560227910414,0.000152052511794404,0.0696468641665404,0.0673565682119603,144,"tags=3%, list=1%, signal=3%","GUCY1B1/MCTP2/SELL/CD74"
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_DN","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_DN",10,0.987310194812712,1.90211582337522,0.00016851819175286,0.0696468641665404,0.0673565682119603,57,"tags=20%, list=0%, signal=20%","PYCARD/FCGR1A"
"GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_UP","GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_UP",123,0.862769005865141,1.87840733738754,0.000138729815522894,0.0696468641665404,0.0673565682119603,156,"tags=5%, list=1%, signal=5%","MAF/SMPDL3A/CXCL16/CSF1R/CLN8/H3C10"
"GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN","GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN",132,0.858177204874857,1.86565562646004,0.000106885536698236,0.0696468641665404,0.0673565682119603,204,"tags=5%, list=2%, signal=5%","GFPT2/SMPDL3A/ENPP2/TGFA/POU2F2/DNAJB1/TNIP3"
"GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN","GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",148,0.849174988592726,1.84259717573019,9.18465026530986e-05,0.0696468641665404,0.0673565682119603,232,"tags=6%, list=2%, signal=6%","ALX3/ARHGEF10L/FGF21/SLC8A3/SLC6A12/USP43/POLR3K/CDON/ATP2C2"
"GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_DN","GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_DN",138,0.848600174155265,1.83800296852182,0.000165168751635516,0.0696468641665404,0.0673565682119603,31,"tags=3%, list=0%, signal=3%","COL6A3/RNF39/DNM1/LRRN2"
"GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN","GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN",146,0.844813933007695,1.83259198882389,0.000146578221779071,0.0696468641665404,0.0673565682119603,355,"tags=7%, list=3%, signal=7%","GFPT2/SCNN1B/SUSD5/NR4A3/SLC2A1/TMC5/AARS1/ALDH18A1/PNP/SLC4A2"
"ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_DN","ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_DN",618,-0.652967812831823,-1.68382860799144,0.000177670571853419,0.0696468641665404,0.0673565682119603,564,"tags=9%, list=5%, signal=9%","WEE1/KLRG1/NEPRO/RPL12/KLF12/RASA3/RPL8/CEP68/CRTC3/USP20/PRRC2B/CCNG1/EIF3H/ZNF280D/EIF3E/RPS5/CEP95/UBR5/CD79A/LUC7L3/SP4/GYPC/AFF3/NCAPD2/CEP78/TBC1D31/HLTF/RHOF/PITPNC1/THEM4/PABPC1/FCMR/IKZF2/LCK/NUCKS1/LEF1/CTSW/SLA2/TMEM116/MAP4K1/N4BP2/PDE7A/CXCR4/SKAP1/TFDP2/SIT1/CDK6/CBLB/PLCL1/SPOCK2/PDCD4/CD96/CD200/SEPTIN1"
"GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN","GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN",153,0.839419957898818,1.81785724115451,0.000214194565741752,0.0779668219299979,0.0754029290829237,57,"tags=3%, list=0%, signal=3%","COL6A3/GFPT2/SPP1/FCGR1A"
"GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP","GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP",154,-0.825779552582078,-1.90856591959995,0.000341826115817174,0.114614885315778,0.110845842569708,94,"tags=4%, list=1%, signal=4%","CD79A/NAPSA/CBFA2T3/CIITA/SELL/CD74"
"GSE22886_TH1_VS_TH2_12H_ACT_UP","GSE22886_TH1_VS_TH2_12H_ACT_UP",154,0.825026010920522,1.78450390647405,0.000359858352639805,0.114614885315778,0.110845842569708,208,"tags=5%, list=2%, signal=5%","COL6A3/KRT75/NR4A3/LY6E/AP1M2/NPTX1/ANK3"
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_UP","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_UP",30,-0.944061766125675,-2.03305352560456,0.000492340503964239,0.119474628961989,0.115545776419076,25,"tags=10%, list=0%, signal=10%","NOD1/ICAM2/CD74"
"GSE1432_1H_VS_24H_IFNG_MICROGLIA_DN","GSE1432_1H_VS_24H_IFNG_MICROGLIA_DN",149,-0.821825298913014,-1.89230839280901,0.000478913518060241,0.119474628961989,0.115545776419076,246,"tags=7%, list=2%, signal=7%","TRAF2/PRPF39/ATG3/ERAP2/BTN2A2/JADE2/CIITA/LAG3/SELL/CD74"
